#Pass ID: 20250103_093533_TERRA
#Satellite: TERRA
#Configuration: TERRA
#almurnet v.1.7.20230919.trace
#Start time: 2025-01-03 09:40:34

#Version: 2.2.20231116
#Station: PPK-1
#Location: 158.6 lon 53.06666 lat
#TLE: 1 25994U 99068A   25002.38961419  .00002657  00000+0  55856-3 0  9992
#TLE: 2 25994  98.0232  65.8200 0003593  98.2769  32.3564 14.60366039332118

#Time	Az	El	Level	Level2	SNR	BER	BlckErr	Temp	State
2025-01-03 09:43:27.37	2.40	19.50	-64.0	-78.1	3.3	1.49e+00	0	62	104
2025-01-03 09:43:28.28	2.29	19.39	-64.0	-78.2	3.3	1.49e+00	0	62	104
2025-01-03 09:43:29.26	2.18	19.26	-64.1	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:43:30.17	2.07	19.14	-64.0	-78.2	3.3	1.49e+00	0	62	104
2025-01-03 09:43:31.16	1.96	19.02	-63.9	-78.1	3.3	1.49e+00	0	62	104
2025-01-03 09:43:32.07	1.85	18.90	-64.0	-78.2	3.3	1.49e+00	0	62	104
2025-01-03 09:43:33.06	1.74	18.78	-64.0	-78.3	3.4	1.49e+00	0	62	104
2025-01-03 09:43:33.97	1.64	18.66	-64.0	-78.3	3.2	1.49e+00	0	62	104
2025-01-03 09:43:34.96	1.53	18.54	-64.0	-78.2	3.3	1.49e+00	0	62	104
2025-01-03 09:43:35.87	1.43	18.42	-64.0	-78.1	3.2	1.49e+00	0	62	104
2025-01-03 09:43:36.86	1.32	18.30	-64.0	-78.2	3.3	1.49e+00	0	62	104
2025-01-03 09:43:37.76	1.22	18.19	-64.0	-78.1	3.3	1.49e+00	0	62	104
2025-01-03 09:43:38.75	1.11	18.07	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:43:39.66	1.02	17.96	-64.0	-78.2	3.3	1.49e+00	0	62	104
2025-01-03 09:43:40.65	0.91	17.84	-64.1	-78.4	3.3	1.49e+00	0	61	104
2025-01-03 09:43:41.56	0.82	17.73	-64.0	-78.2	3.3	1.49e+00	0	62	104
2025-01-03 09:43:42.55	0.71	17.61	-64.0	-78.2	3.3	1.49e+00	0	62	104
2025-01-03 09:43:43.46	0.62	17.50	-64.0	-78.3	3.3	1.49e+00	0	62	104
2025-01-03 09:43:44.45	0.52	17.38	-64.0	-78.3	3.4	1.49e+00	0	61	104
2025-01-03 09:43:45.36	0.42	17.27	-63.9	-78.2	3.2	1.49e+00	0	61	104
2025-01-03 09:43:46.35	0.32	17.15	-64.0	-78.2	3.3	1.49e+00	0	61	104
2025-01-03 09:43:47.25	0.23	17.04	-64.0	-78.0	3.3	1.49e+00	0	61	104
2025-01-03 09:43:48.25	0.14	16.93	-64.0	-78.4	3.3	1.49e+00	0	62	104
2025-01-03 09:43:49.15	0.05	16.82	-64.0	-78.3	3.3	1.49e+00	0	61	104
2025-01-03 09:43:50.15	359.95	16.70	-64.0	-78.3	3.3	1.49e+00	0	61	104
2025-01-03 09:43:51.05	359.86	16.60	-64.0	-78.4	3.4	1.49e+00	0	62	104
2025-01-03 09:43:52.05	359.77	16.48	-64.0	-78.2	3.3	1.49e+00	0	61	104
2025-01-03 09:43:52.95	359.68	16.38	-64.0	-78.3	3.3	1.49e+00	0	61	104
2025-01-03 09:43:53.95	359.59	16.27	-63.9	-78.2	3.3	1.49e+00	0	61	104
2025-01-03 09:43:54.85	359.50	16.16	-64.0	-78.3	3.3	1.49e+00	0	61	104
2025-01-03 09:43:55.85	359.41	16.05	-64.0	-78.2	3.4	1.49e+00	0	61	104
2025-01-03 09:43:56.75	359.33	15.95	-64.0	-78.4	3.3	1.49e+00	0	61	104
2025-01-03 09:43:57.75	359.23	15.83	-64.0	-78.4	3.3	1.49e+00	0	61	104
2025-01-03 09:43:58.65	359.15	15.73	-64.0	-78.4	3.3	1.49e+00	0	61	104
2025-01-03 09:43:59.64	359.06	15.62	-64.0	-78.2	3.3	1.49e+00	0	61	104
2025-01-03 09:44:00.54	358.98	15.52	-63.9	-78.3	3.2	1.49e+00	0	61	104
